prod_nbr,fecha,mes,precio,qty,promocion,descuento,venta_neta,transacciones,prod_nm,dept_cd,dept_nm,subdept_cd,subdept_nm,class_cd,class_nm,vendor_nbr,vendor_nm,marca_fabricante,tipo_marca,estimated_unit_price,promociones_detectadas
50061205,2026-03-05,2026-03,75.43,1,0,0.0,75.43,1,SOBRE SOL ENG MAN COBR 40P 90G,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,75.43,
50061205,2026-04-20,2026-04,75.43,1,0,0.0,75.43,1,SOBRE SOL ENG MAN COBR 40P 90G,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,75.43,
50061206,2024-01-29,2024-01,113.79,1,0,0.0,113.79,1,SOBRE SOLAPA ENG MANILA ESQUELA 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,113.79,
50061206,2024-05-04,2024-05,113.79,1,0,0.0,113.79,1,SOBRE SOLAPA ENG MANILA ESQUELA 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,113.79,
50061206,2024-06-23,2024-06,113.79333333333334,3,0,0.0,341.38,1,SOBRE SOLAPA ENG MANILA ESQUELA 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,113.79,
50061206,2024-09-02,2024-09,113.79,1,0,0.0,113.79,1,SOBRE SOLAPA ENG MANILA ESQUELA 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,113.79,
50061206,2025-01-02,2025-01,113.79,1,0,0.0,113.79,1,SOBRE SOLAPA ENG MANILA ESQUELA 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,113.79,
50061206,2025-01-30,2025-01,113.79333333333334,3,0,0.0,341.38,1,SOBRE SOLAPA ENG MANILA ESQUELA 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,113.79,
50061206,2025-05-15,2025-05,113.79,1,0,0.0,113.79,1,SOBRE SOLAPA ENG MANILA ESQUELA 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,113.79,
50061206,2025-08-18,2025-08,113.79,1,0,0.0,113.79,1,SOBRE SOLAPA ENG MANILA ESQUELA 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,113.79,
50061206,2025-09-03,2025-09,113.79333333333334,3,0,0.0,341.38,1,SOBRE SOLAPA ENG MANILA ESQUELA 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,113.79,
50061206,2025-09-04,2025-09,113.79,1,0,0.0,113.79,1,SOBRE SOLAPA ENG MANILA ESQUELA 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,113.79,
50061206,2025-10-09,2025-10,113.79,1,0,0.0,113.79,1,SOBRE SOLAPA ENG MANILA ESQUELA 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,113.79,
50061206,2025-10-15,2025-10,113.79,1,0,0.0,113.79,1,SOBRE SOLAPA ENG MANILA ESQUELA 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,113.79,
50061206,2025-10-26,2025-10,113.79,1,0,0.0,113.79,1,SOBRE SOLAPA ENG MANILA ESQUELA 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,113.79,
50061206,2026-01-06,2026-01,113.79333333333334,3,0,0.0,341.38,1,SOBRE SOLAPA ENG MANILA ESQUELA 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,113.79,
50061206,2026-02-09,2026-02,113.79,1,0,0.0,113.79,1,SOBRE SOLAPA ENG MANILA ESQUELA 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,113.79,
50061207,2024-01-07,2024-01,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2024-01-10,2024-01,154.31,2,0,0.0,308.62,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2024-01-16,2024-01,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2024-02-08,2024-02,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2024-02-23,2024-02,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2024-06-11,2024-06,154.31,2,0,0.0,308.62,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2024-07-24,2024-07,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2024-08-21,2024-08,154.31,2,1,6.0,308.62,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,2.0
50061207,2024-10-21,2024-10,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2024-10-30,2024-10,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2024-12-03,2024-12,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2025-02-17,2025-02,154.31,3,0,0.0,462.93,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2025-02-18,2025-02,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2025-02-28,2025-02,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2025-03-07,2025-03,154.31,2,0,0.0,308.62,2,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2025-03-13,2025-03,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2025-05-13,2025-05,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2025-06-09,2025-06,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2025-11-10,2025-11,154.31,4,0,0.0,617.24,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2026-01-16,2026-01,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2026-02-17,2026-02,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2026-03-04,2026-03,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061207,2026-03-15,2026-03,154.31,1,0,0.0,154.31,1,SOBRE SOLAPA ENG MANILA CARTAT 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,154.31,
50061208,2024-01-30,2024-01,154.63,2,0,0.0,309.26,1,SOBRE SOLAPA ENG MANILA OFICIO 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,176.72,
50061208,2024-03-22,2024-03,176.72,1,0,0.0,176.72,1,SOBRE SOLAPA ENG MANILA OFICIO 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,176.72,
50061208,2024-03-28,2024-03,176.72,1,0,0.0,176.72,1,SOBRE SOLAPA ENG MANILA OFICIO 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,176.72,
50061208,2024-05-14,2024-05,176.72,1,0,0.0,176.72,1,SOBRE SOLAPA ENG MANILA OFICIO 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,176.72,
50061208,2024-08-13,2024-08,176.72,1,1,6.0,176.72,1,SOBRE SOLAPA ENG MANILA OFICIO 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,176.72,2.0
50061208,2024-12-02,2024-12,176.72,1,0,0.0,176.72,1,SOBRE SOLAPA ENG MANILA OFICIO 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,176.72,
50061208,2025-03-16,2025-03,176.72,1,0,0.0,176.72,1,SOBRE SOLAPA ENG MANILA OFICIO 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,176.72,
50061208,2025-09-30,2025-09,176.72,1,0,0.0,176.72,1,SOBRE SOLAPA ENG MANILA OFICIO 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,176.72,
50061208,2025-10-21,2025-10,176.72,1,0,0.0,176.72,1,SOBRE SOLAPA ENG MANILA OFICIO 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,176.72,
50061208,2025-11-03,2025-11,189.82,1,0,0.0,189.82,1,SOBRE SOLAPA ENG MANILA OFICIO 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,176.72,
50061208,2025-11-07,2025-11,176.72,1,0,0.0,176.72,1,SOBRE SOLAPA ENG MANILA OFICIO 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,176.72,
50061208,2026-02-06,2026-02,176.72333333333333,3,0,0.0,530.17,2,SOBRE SOLAPA ENG MANILA OFICIO 40PZAS,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,176.72,
50061209,2024-01-31,2024-01,274.79,1,0,0.0,274.79,1,SOBRE EN MAN LGL 40 P ASCEND,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,323.28,
50061209,2024-04-12,2024-04,347.22,1,0,0.0,347.22,1,SOBRE EN MAN LGL 40 P ASCEND,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,323.28,
50061209,2026-01-12,2026-01,323.28,1,0,0.0,323.28,1,SOBRE EN MAN LGL 40 P ASCEND,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,323.28,
50061209,2026-01-21,2026-01,323.28,1,0,0.0,323.28,1,SOBRE EN MAN LGL 40 P ASCEND,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,323.28,
50061209,2026-02-27,2026-02,323.28,1,0,0.0,323.28,1,SOBRE EN MAN LGL 40 P ASCEND,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,323.28,
50061209,2026-03-18,2026-03,323.28,1,0,0.0,323.28,1,SOBRE EN MAN LGL 40 P ASCEND,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,323.28,
50061210,2024-01-25,2024-01,180.17,1,0,0.0,180.17,1,SOBRE SOL ENG MAN RDG 20P 90G,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,180.17,
50061210,2024-06-15,2024-06,180.17,1,0,0.0,180.17,1,SOBRE SOL ENG MAN RDG 20P 90G,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,180.17,
50061210,2024-06-20,2024-06,180.17,1,0,0.0,180.17,1,SOBRE SOL ENG MAN RDG 20P 90G,6.0,PAPEL,603.0,SOBRES,60301.0,SOBRES MANILA,11683,"PRODUCTOS ARPAPEL,",ASCEND,Marca Externa,180.17,
