prod_nbr,store_nbr,mes,dept_nm,subdept_nm,class_nm,marca,tipo_marca,vendor_nm,qty,net_sale,venta_con_iva,utilidad,margen,precio_promedio,transacciones,fechas_venta,fecha_mes,precio
50031206,T022,2025-12,CARPETAS,CARPETAS,ARILLO EN D,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,159.48,185.0,39.16,0.2456,159.48,1,1,2025-12-01,159.48
50031206,T023,2025-08,CARPETAS,CARPETAS,ARILLO EN D,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,127.59,148.0,22.98,0.1801,159.48,1,1,2025-08-01,127.59
50031206,T038,2025-09,CARPETAS,CARPETAS,ARILLO EN D,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,159.48,185.0,39.08,0.2451,159.48,1,1,2025-09-01,159.48
50031206,T039,2025-01,CARPETAS,CARPETAS,ARILLO EN D,SAMSILL,Marca Externa,SAMSILL DE MEXICO,3,478.45,555.0,114.11,0.2385,159.48,1,1,2025-01-01,159.48333333333332
50031206,T042,2026-04,CARPETAS,CARPETAS,ARILLO EN D,SAMSILL,Marca Externa,SAMSILL DE MEXICO,2,318.97,370.0,78.38,0.2457,159.48,1,1,2026-04-01,159.485
50031206,T044,2025-08,CARPETAS,CARPETAS,ARILLO EN D,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,127.59,148.0,23.19,0.1818,159.48,1,1,2025-08-01,127.59
50031206,T046,2025-02,CARPETAS,CARPETAS,ARILLO EN D,SAMSILL,Marca Externa,SAMSILL DE MEXICO,2,274.08,296.0,53.8,0.1963,159.48,1,1,2025-02-01,137.04
50031206,T049,2025-12,CARPETAS,CARPETAS,ARILLO EN D,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,159.48,185.0,39.19,0.2457,159.48,1,1,2025-12-01,159.48
50031206,T060,2025-01,CARPETAS,CARPETAS,ARILLO EN D,SAMSILL,Marca Externa,SAMSILL DE MEXICO,2,318.97,370.0,76.52,0.2399,159.48,1,1,2025-01-01,159.485
50031206,T062,2024-06,CARPETAS,CARPETAS,ARILLO EN D,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,159.48,185.0,38.63,0.2423,159.48,1,1,2024-06-01,159.48
50031206,T062,2026-03,CARPETAS,CARPETAS,ARILLO EN D,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,159.48,185.0,39.19,0.2457,159.48,1,1,2026-03-01,159.48
50031206,T064,2025-08,CARPETAS,CARPETAS,ARILLO EN D,SAMSILL,Marca Externa,SAMSILL DE MEXICO,3,478.45,555.0,117.18,0.2449,159.48,1,1,2025-08-01,159.48333333333332
50031206,T074,2024-10,CARPETAS,CARPETAS,ARILLO EN D,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,127.59,148.0,22.56,0.1768,159.48,1,1,2024-10-01,127.59
50031206,T075,2025-12,CARPETAS,CARPETAS,ARILLO EN D,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,159.48,185.0,39.17,0.2456,159.48,1,1,2025-12-01,159.48
50031206,T087,2024-08,CARPETAS,CARPETAS,ARILLO EN D,SAMSILL,Marca Externa,SAMSILL DE MEXICO,2,318.97,370.0,75.95,0.2381,159.48,1,1,2024-08-01,159.485
50031207,T014,2025-01,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,81.81,94.9,15.72,0.1922,81.81,1,1,2025-01-01,81.81
50031207,T046,2025-02,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,70.3,75.92,9.93,0.1413,81.81,1,1,2025-02-01,70.3
50031207,T053,2025-08,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,17,958.45,1111.8,48.36,0.0505,81.81,1,1,2025-08-01,56.379411764705885
50031207,T063,2024-08,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,3,171.8,199.29,14.32,0.0834,81.81,1,1,2024-08-01,57.26666666666667
50031207,T077,2025-11,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,2,187.93,218.0,44.1,0.2346,81.81,1,1,2025-11-01,93.965
50031208,T019,2024-09,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,81.81,94.9,15.88,0.194,81.81,1,1,2024-09-01,81.81
50031208,T027,2024-07,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,81.81,94.9,15.66,0.1914,81.81,1,1,2024-07-01,81.81
50031208,T040,2024-08,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,81.81,94.9,15.42,0.1885,81.81,1,1,2024-08-01,81.81
50031208,T051,2025-05,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,81.81,94.9,15.83,0.1934,81.81,1,1,2025-05-01,81.81
50031208,T052,2025-02,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,65.45,75.92,7.61,0.1163,81.81,1,1,2025-02-01,65.45
50031208,T060,2024-03,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,4,327.24,379.6,60.34,0.1844,81.81,1,1,2024-03-01,81.81
50031208,T067,2024-01,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,81.81,94.9,15.78,0.1929,81.81,1,1,2024-01-01,81.81
50031210,T015,2025-08,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,116.38,135.0,26.0,0.2234,116.38,1,1,2025-08-01,116.38
50031210,T016,2025-08,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,5,407.33,472.5,40.76,0.1001,116.38,1,1,2025-08-01,81.466
50031210,T017,2025-09,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,116.38,135.0,25.97,0.2231,116.38,1,1,2025-09-01,116.38
50031210,T019,2024-09,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,116.38,135.0,23.73,0.2039,116.38,1,1,2024-09-01,116.38
50031210,T020,2024-12,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,2,232.76,270.0,47.09,0.2023,116.38,1,1,2024-12-01,116.38
50031210,T033,2024-11,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,5,581.9,675.0,118.1,0.203,116.38,2,2,2024-11-01,116.38
50031210,T034,2024-11,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,1,116.38,135.0,23.95,0.2058,116.38,1,1,2024-11-01,116.38
50031210,T039,2025-08,CARPETAS,CARPETAS,ARILLO EN O,SAMSILL,Marca Externa,SAMSILL DE MEXICO,4,465.52,540.0,100.14,0.2151,116.38,1,1,2025-08-01,116.38
